 time            v(vout)         v(vinf)         v(en)           i(L1)          
 2.91000000e-04  3.61425217e-09  2.63832266e-01  5.05787294e-02  2.66468372e-08 
 2.92000000e-04  3.65812045e-09  2.65633897e-01  5.06558552e-02  2.68287997e-08 
 2.93000000e-04  3.70226439e-09  2.67437373e-01  5.07315199e-02  2.70109484e-08 
 2.94000000e-04  3.74668427e-09  2.69242684e-01  5.08057654e-02  2.71932826e-08 
 2.95000000e-04  3.79138034e-09  2.71049826e-01  5.08786324e-02  2.73758016e-08 
 2.96000000e-04  3.83635287e-09  2.72858791e-01  5.09501604e-02  2.75585048e-08 
 2.97000000e-04  3.88160210e-09  2.74669573e-01  5.10203878e-02  2.77413914e-08 
 2.98000000e-04  3.92712831e-09  2.76482166e-01  5.10893515e-02  2.79244608e-08 
 2.99000000e-04  3.97293175e-09  2.78296562e-01  5.11570876e-02  2.81077125e-08 
 3.00000000e-04  4.01901268e-09  2.80112757e-01  5.12236308e-02  2.82911457e-08 
 3.01000000e-04  4.06537134e-09  2.81930743e-01  5.12890147e-02  2.84747599e-08 
 3.02000000e-04  4.11200801e-09  2.83750516e-01  5.13532720e-02  2.86585545e-08 
 3.03000000e-04  4.15892292e-09  2.85572068e-01  5.14164341e-02  2.88425288e-08 
 3.04000000e-04  4.20611635e-09  2.87395395e-01  5.14785314e-02  2.90266822e-08 
 3.05000000e-04  4.25358853e-09  2.89220490e-01  5.15395936e-02  2.92110143e-08 
 3.06000000e-04  4.30133973e-09  2.91047347e-01  5.15996490e-02  2.93955244e-08 
 3.07000000e-04  4.34937020e-09  2.92875962e-01  5.16587251e-02  2.95802119e-08 
 3.08000000e-04  4.39768018e-09  2.94706328e-01  5.17168487e-02  2.97650763e-08 
 3.09000000e-04  4.44626993e-09  2.96538441e-01  5.17740453e-02  2.99501170e-08 
 3.10000000e-04  4.49513970e-09  2.98372294e-01  5.18303399e-02  3.01353336e-08 
 3.11000000e-04  4.54428974e-09  3.00207883e-01  5.18857566e-02  3.03207254e-08 
 3.12000000e-04  4.59372029e-09  3.02045202e-01  5.19403186e-02  3.05062920e-08 
 3.13000000e-04  4.64343161e-09  3.03884247e-01  5.19940482e-02  3.06920328e-08 
 3.14000000e-04  4.69342394e-09  3.05725011e-01  5.20469673e-02  3.08779473e-08 
 3.15000000e-04  4.74369753e-09  3.07567491e-01  5.20990969e-02  3.10640350e-08 
 3.16000000e-04  4.79425263e-09  3.09411680e-01  5.21504572e-02  3.12502954e-08 
 3.17000000e-04  4.84508948e-09  3.11257575e-01  5.22010679e-02  3.14367280e-08 
 3.18000000e-04  4.89620833e-09  3.13105171e-01  5.22509480e-02  3.16233324e-08 
 3.19000000e-04  4.94760942e-09  3.14954462e-01  5.23001158e-02  3.18101080e-08 
 3.20000000e-04  4.99929300e-09  3.16805445e-01  5.23485891e-02  3.19970543e-08 
 3.21000000e-04  5.05125931e-09  3.18658113e-01  5.23963851e-02  3.21841710e-08 
 3.22000000e-04  5.10350859e-09  3.20512464e-01  5.24435204e-02  3.23714576e-08 
 3.23000000e-04  5.15604109e-09  3.22368492e-01  5.24900111e-02  3.25589135e-08 
 3.24000000e-04  5.20885704e-09  3.24226193e-01  5.25358728e-02  3.27465384e-08 
 3.25000000e-04  5.26195670e-09  3.26085562e-01  5.25811206e-02  3.29343317e-08 
 3.26000000e-04  5.31534029e-09  3.27946596e-01  5.26257690e-02  3.31222932e-08 
 3.27000000e-04  5.36900806e-09  3.29809290e-01  5.26698323e-02  3.33104222e-08 
 3.28000000e-04  5.42296026e-09  3.31673639e-01  5.27133240e-02  3.34987185e-08 
 3.29000000e-04  5.47719711e-09  3.33539640e-01  5.27562575e-02  3.36871815e-08 
 3.30000000e-04  5.53171886e-09  3.35407288e-01  5.27986456e-02  3.38758109e-08 
 3.31000000e-04  5.58652575e-09  3.37276579e-01  5.28405008e-02  3.40646063e-08 
 3.32000000e-04  5.64161801e-09  3.39147509e-01  5.28818351e-02  3.42535672e-08 
 3.33000000e-04  5.69699588e-09  3.41020075e-01  5.29226603e-02  3.44426932e-08 
 3.34000000e-04  5.75265961e-09  3.42894272e-01  5.29629877e-02  3.46319840e-08 
 3.35000000e-04  5.80860941e-09  3.44770097e-01  5.30028283e-02  3.48214391e-08 
 3.36000000e-04  5.86484553e-09  3.46647545e-01  5.30421927e-02  3.50110582e-08 
 3.37000000e-04  5.92136821e-09  3.48526613e-01  5.30810914e-02  3.52008408e-08 
 3.38000000e-04  5.97817768e-09  3.50407297e-01  5.31195344e-02  3.53907867e-08 
 3.39000000e-04  6.03527418e-09  3.52289593e-01  5.31575314e-02  3.55808953e-08 
 3.40000000e-04  6.09265793e-09  3.54173498e-01  5.31950920e-02  3.57711664e-08 
 3.41000000e-04  6.15032918e-09  3.56059007e-01  5.32322252e-02  3.59615996e-08 
 3.42000000e-04  6.20828814e-09  3.57946118e-01  5.32689400e-02  3.61521945e-08 
 3.43000000e-04  6.26653507e-09  3.59834827e-01  5.33052452e-02  3.63429508e-08 
 3.44000000e-04  6.32507018e-09  3.61725130e-01  5.33411491e-02  3.65338681e-08 
 3.45000000e-04  6.38389372e-09  3.63617024e-01  5.33766598e-02  3.67249460e-08 
 3.46000000e-04  6.44300591e-09  3.65510506e-01  5.34117855e-02  3.69161842e-08 
 3.47000000e-04  6.50240698e-09  3.67405571e-01  5.34465337e-02  3.71075824e-08 
 3.48000000e-04  6.56209716e-09  3.69302217e-01  5.34809121e-02  3.72991402e-08 
 3.49000000e-04  6.62207669e-09  3.71200440e-01  5.35149279e-02  3.74908572e-08 
 3.50000000e-04  6.68234578e-09  3.73100237e-01  5.35485882e-02  3.76827333e-08 
 3.51000000e-04  6.74290468e-09  3.75001605e-01  5.35818999e-02  3.78747679e-08 
 3.52000000e-04  6.80375361e-09  3.76904540e-01  5.36148698e-02  3.80669608e-08 
 3.53000000e-04  6.86489280e-09  3.78809040e-01  5.36475045e-02  3.82593117e-08 
 3.54000000e-04  6.92632247e-09  3.80715100e-01  5.36798102e-02  3.84518203e-08 
 3.55000000e-04  6.98804286e-09  3.82622719e-01  5.37117933e-02  3.86444862e-08 
 3.56000000e-04  7.05005418e-09  3.84531892e-01  5.37434597e-02  3.88373090e-08 
 3.57000000e-04  7.11235668e-09  3.86442617e-01  5.37748153e-02  3.90302886e-08 
 3.58000000e-04  7.17495056e-09  3.88354891e-01  5.38058658e-02  3.92234247e-08 
 3.59000000e-04  7.23783607e-09  3.90268711e-01  5.38366169e-02  3.94167168e-08 
 3.60000000e-04  7.30101342e-09  3.92184073e-01  5.38670740e-02  3.96101646e-08 
 3.61000000e-04  7.36448283e-09  3.94100975e-01  5.38972423e-02  3.98037680e-08 
 3.62000000e-04  7.42824455e-09  3.96019414e-01  5.39271271e-02  3.99975266e-08 
 3.63000000e-04  7.49229878e-09  3.97939387e-01  5.39567333e-02  4.01914401e-08 
 3.64000000e-04  7.55664575e-09  3.99860891e-01  5.39860659e-02  4.03855082e-08 
 3.65000000e-04  7.62128568e-09  4.01783923e-01  5.40151297e-02  4.05797307e-08 
 3.66000000e-04  7.68621881e-09  4.03708481e-01  5.40439293e-02  4.07741071e-08 
 3.67000000e-04  7.75144535e-09  4.05634561e-01  5.40724693e-02  4.09686374e-08 
 3.68000000e-04  7.81696552e-09  4.07562161e-01  5.41007541e-02  4.11633211e-08 
 3.69000000e-04  7.88277955e-09  4.09491279e-01  5.41287881e-02  4.13581581e-08 
 3.70000000e-04  7.94888765e-09  4.11421910e-01  5.41565755e-02  4.15531479e-08 
 3.71000000e-04  8.01529006e-09  4.13354054e-01  5.41841204e-02  4.17482904e-08 
 3.72000000e-04  8.08198698e-09  4.15287706e-01  5.42114269e-02  4.19435854e-08 
 3.73000000e-04  8.14897864e-09  4.17222865e-01  5.42384989e-02  4.21390324e-08 
 3.74000000e-04  8.21626527e-09  4.19159527e-01  5.42653403e-02  4.23346313e-08 
 3.75000000e-04  8.28384707e-09  4.21097691e-01  5.42919547e-02  4.25303818e-08 
 3.76000000e-04  8.35172428e-09  4.23037353e-01  5.43183459e-02  4.27262836e-08 
 3.77000000e-04  8.41989711e-09  4.24978511e-01  5.43445175e-02  4.29223365e-08 
 3.78000000e-04  8.48836577e-09  4.26921163e-01  5.43704730e-02  4.31185402e-08 
 3.79000000e-04  8.55713049e-09  4.28865305e-01  5.43962157e-02  4.33148945e-08 
 3.80000000e-04  8.62619149e-09  4.30810936e-01  5.44217490e-02  4.35113991e-08 
 3.81000000e-04  8.69554898e-09  4.32758054e-01  5.44470763e-02  4.37080537e-08 
 3.82000000e-04  8.76520318e-09  4.34706654e-01  5.44722006e-02  4.39048582e-08 
 3.83000000e-04  8.83515431e-09  4.36656736e-01  5.44971252e-02  4.41018122e-08 
 3.84000000e-04  8.90540259e-09  4.38608297e-01  5.45218530e-02  4.42989156e-08 
 3.85000000e-04  8.97594823e-09  4.40561333e-01  5.45463871e-02  4.44961681e-08 
 3.86000000e-04  9.04679144e-09  4.42515844e-01  5.45707304e-02  4.46935694e-08 
 3.87000000e-04  9.11793245e-09  4.44471827e-01  5.45948858e-02  4.48911193e-08 
 3.88000000e-04  9.18937147e-09  4.46429278e-01  5.46188561e-02  4.50888176e-08 
 3.89000000e-04  9.26110872e-09  4.48388197e-01  5.46426439e-02  4.52866640e-08 
 3.90000000e-04  9.33314440e-09  4.50348580e-01  5.46662521e-02  4.54846583e-08 
 3.91000000e-04  9.40547875e-09  4.52310426e-01  5.46896831e-02  4.56828003e-08 
 3.92000000e-04  9.47811196e-09  4.54273731e-01  5.47129397e-02  4.58810898e-08 
 3.93000000e-04  9.55104425e-09  4.56238495e-01  5.47360242e-02  4.60795264e-08 
 3.94000000e-04  9.62427584e-09  4.58204714e-01  5.47589393e-02  4.62781101e-08 
 3.95000000e-04  9.69780695e-09  4.60172386e-01  5.47816872e-02  4.64768405e-08 
 3.96000000e-04  9.77163778e-09  4.62141510e-01  5.48042704e-02  4.66757175e-08 
 3.97000000e-04  9.84576854e-09  4.64112083e-01  5.48266911e-02  4.68747408e-08 
 3.98000000e-04  9.92019946e-09  4.66084102e-01  5.48489517e-02  4.70739103e-08 
 3.99000000e-04  9.99493074e-09  4.68057567e-01  5.48710544e-02  4.72732256e-08 
 4.00000000e-04  1.00699626e-08  4.70032474e-01  5.48930013e-02  4.74726866e-08 
 4.01000000e-04  1.01452952e-08  4.72008821e-01  5.49147946e-02  4.76722930e-08 
 4.02000000e-04  1.02209289e-08  4.73986607e-01  5.49364364e-02  4.78720447e-08 
 4.03000000e-04  1.02968637e-08  4.75965829e-01  5.49579287e-02  4.80719414e-08 
 4.04000000e-04  1.03731000e-08  4.77946485e-01  5.49792736e-02  4.82719830e-08 
 4.05000000e-04  1.04496379e-08  4.79928573e-01  5.50004730e-02  4.84721692e-08 
 4.06000000e-04  1.05264776e-08  4.81912091e-01  5.50215288e-02  4.86724998e-08 
 4.07000000e-04  1.06036194e-08  4.83897038e-01  5.50424431e-02  4.88729746e-08 
 4.08000000e-04  1.06810635e-08  4.85883410e-01  5.50632175e-02  4.90735935e-08 
 4.09000000e-04  1.07588100e-08  4.87871206e-01  5.50838540e-02  4.92743561e-08 
 4.10000000e-04  1.08368592e-08  4.89860425e-01  5.51043543e-02  4.94752623e-08 
 4.11000000e-04  1.09152113e-08  4.91851063e-01  5.51247203e-02  4.96763119e-08 
 4.12000000e-04  1.09938665e-08  4.93843120e-01  5.51449535e-02  4.98775048e-08 
 4.13000000e-04  1.10728250e-08  4.95836593e-01  5.51650558e-02  5.00788406e-08 
 4.14000000e-04  1.11520870e-08  4.97831479e-01  5.51850288e-02  5.02803193e-08 
 4.15000000e-04  1.12316527e-08  4.99827779e-01  5.52048741e-02  5.04819405e-08 
 4.16000000e-04  1.13115224e-08  5.01825488e-01  5.52245933e-02  5.06837042e-08 
 4.17000000e-04  1.13916962e-08  5.03824606e-01  5.52441880e-02  5.08856101e-08 
 4.18000000e-04  1.14721744e-08  5.05825131e-01  5.52636598e-02  5.10876581e-08 
 4.19000000e-04  1.15529571e-08  5.07827060e-01  5.52830101e-02  5.12898479e-08 
 4.20000000e-04  1.16340445e-08  5.09830392e-01  5.53022405e-02  5.14921794e-08 
 4.21000000e-04  1.17154370e-08  5.11835125e-01  5.53213523e-02  5.16946523e-08 
 4.22000000e-04  1.17971346e-08  5.13841257e-01  5.53403472e-02  5.18972665e-08 
 4.23000000e-04  1.18791375e-08  5.15848786e-01  5.53592263e-02  5.21000218e-08 
 4.24000000e-04  1.19614461e-08  5.17857711e-01  5.53779913e-02  5.23029181e-08 
 4.25000000e-04  1.20440604e-08  5.19868029e-01  5.53966433e-02  5.25059551e-08 
 4.26000000e-04  1.21269808e-08  5.21879740e-01  5.54151838e-02  5.27091326e-08 
 4.27000000e-04  1.22102073e-08  5.23892840e-01  5.54336140e-02  5.29124505e-08 
 4.28000000e-04  1.22937403e-08  5.25907329e-01  5.54519354e-02  5.31159086e-08 
 4.29000000e-04  1.23775798e-08  5.27923204e-01  5.54701490e-02  5.33195067e-08 
 4.30000000e-04  1.24617262e-08  5.29940463e-01  5.54882563e-02  5.35232446e-08 
 4.31000000e-04  1.25461795e-08  5.31959106e-01  5.55062583e-02  5.37271222e-08 
 4.32000000e-04  1.26309401e-08  5.33979130e-01  5.55241564e-02  5.39311393e-08 
 4.33000000e-04  1.27160081e-08  5.36000534e-01  5.55419516e-02  5.41352957e-08 
 4.34000000e-04  1.28013838e-08  5.38023315e-01  5.55596453e-02  5.43395912e-08 
 4.35000000e-04  1.28870673e-08  5.40047473e-01  5.55772385e-02  5.45440257e-08 
 4.36000000e-04  1.29730588e-08  5.42073004e-01  5.55947323e-02  5.47485989e-08 
 4.37000000e-04  1.30593585e-08  5.44099909e-01  5.56121279e-02  5.49533108e-08 
 4.38000000e-04  1.31459667e-08  5.46128184e-01  5.56294264e-02  5.51581612e-08 
 4.39000000e-04  1.32328835e-08  5.48157829e-01  5.56466288e-02  5.53631498e-08 
 4.40000000e-04  1.33201091e-08  5.50188841e-01  5.56637362e-02  5.55682765e-08 
 4.41000000e-04  1.34076438e-08  5.52221220e-01  5.56807496e-02  5.57735412e-08 
 4.42000000e-04  1.34954878e-08  5.54254963e-01  5.56976701e-02  5.59789436e-08 
 4.43000000e-04  1.35836411e-08  5.56290068e-01  5.57144987e-02  5.61844836e-08 
 4.44000000e-04  1.36721042e-08  5.58326535e-01  5.57312363e-02  5.63901611e-08 
 4.45000000e-04  1.37608770e-08  5.60364361e-01  5.57478840e-02  5.65959759e-08 
 4.46000000e-04  1.38499600e-08  5.62403545e-01  5.57644427e-02  5.68019278e-08 
 4.47000000e-04  1.39393531e-08  5.64444085e-01  5.57809133e-02  5.70080166e-08 
 4.48000000e-04  1.40290567e-08  5.66485980e-01  5.57972968e-02  5.72142423e-08 
 4.49000000e-04  1.41190710e-08  5.68529227e-01  5.58135941e-02  5.74206046e-08 
 4.50000000e-04  1.42093961e-08  5.70573827e-01  5.58298061e-02  5.76271033e-08 
 4.51000000e-04  1.43000322e-08  5.72619776e-01  5.58459337e-02  5.78337384e-08 
 4.52000000e-04  1.43909796e-08  5.74667073e-01  5.58619777e-02  5.80405096e-08 
 4.53000000e-04  1.44822385e-08  5.76715717e-01  5.58779391e-02  5.82474168e-08 
 4.54000000e-04  1.45738089e-08  5.78765707e-01  5.58938186e-02  5.84544599e-08 
 4.55000000e-04  1.46656912e-08  5.80817040e-01  5.59096172e-02  5.86616386e-08 
 4.56000000e-04  1.47578856e-08  5.82869715e-01  5.59253355e-02  5.88689529e-08 
 4.57000000e-04  1.48503922e-08  5.84923731e-01  5.59409746e-02  5.90764025e-08 
 4.58000000e-04  1.49432112e-08  5.86979086e-01  5.59565351e-02  5.92839874e-08 
 4.59000000e-04  1.50363428e-08  5.89035778e-01  5.59720178e-02  5.94917073e-08 
 4.60000000e-04  1.51297873e-08  5.91093806e-01  5.59874235e-02  5.96995622e-08 
 4.61000000e-04  1.52235448e-08  5.93153169e-01  5.60027530e-02  5.99075518e-08 
 4.62000000e-04  1.53176156e-08  5.95213865e-01  5.60180070e-02  6.01156760e-08 
 4.63000000e-04  1.54119997e-08  5.97275893e-01  5.60331864e-02  6.03239347e-08 
 4.64000000e-04  1.55066975e-08  5.99339250e-01  5.60482917e-02  6.05323277e-08 
 4.65000000e-04  1.56017090e-08  6.01403936e-01  5.60633237e-02  6.07408549e-08 
 4.66000000e-04  1.56970346e-08  6.03469950e-01  5.60782832e-02  6.09495161e-08 
 4.67000000e-04  1.57926744e-08  6.05537289e-01  5.60931708e-02  6.11583111e-08 
 4.68000000e-04  1.58886286e-08  6.07605952e-01  5.61079872e-02  6.13672399e-08 
 4.69000000e-04  1.59848974e-08  6.09675937e-01  5.61227332e-02  6.15763022e-08 
 4.70000000e-04  1.60814809e-08  6.11747245e-01  5.61374093e-02  6.17854980e-08 
 4.71000000e-04  1.61783795e-08  6.13819871e-01  5.61520163e-02  6.19948270e-08 
 4.72000000e-04  1.62755932e-08  6.15893817e-01  5.61665548e-02  6.22042892e-08 
 4.73000000e-04  1.63731224e-08  6.17969079e-01  5.61810254e-02  6.24138843e-08 
 4.74000000e-04  1.64709670e-08  6.20045657e-01  5.61954288e-02  6.26236124e-08 
 4.75000000e-04  1.65691275e-08  6.22123549e-01  5.62097656e-02  6.28334731e-08 
 4.76000000e-04  1.66676039e-08  6.24202754e-01  5.62240364e-02  6.30434663e-08 
 4.77000000e-04  1.67663964e-08  6.26283270e-01  5.62382419e-02  6.32535920e-08 
 4.78000000e-04  1.68655053e-08  6.28365096e-01  5.62523826e-02  6.34638500e-08 
 4.79000000e-04  1.69649308e-08  6.30448230e-01  5.62664591e-02  6.36742401e-08 
 4.80000000e-04  1.70646729e-08  6.32532672e-01  5.62804720e-02  6.38847622e-08 
 4.81000000e-04  1.71647320e-08  6.34618419e-01  5.62944219e-02  6.40954162e-08 
 4.82000000e-04  1.72651083e-08  6.36705471e-01  5.63083094e-02  6.43062019e-08 
 4.83000000e-04  1.73658018e-08  6.38793826e-01  5.63221350e-02  6.45171191e-08 
 4.84000000e-04  1.74668128e-08  6.40883482e-01  5.63358993e-02  6.47281678e-08 
 4.85000000e-04  1.75681415e-08  6.42974439e-01  5.63496027e-02  6.49393479e-08 
 4.86000000e-04  1.76697881e-08  6.45066695e-01  5.63632460e-02  6.51506590e-08 
 4.87000000e-04  1.77717528e-08  6.47160248e-01  5.63768295e-02  6.53621012e-08 
 4.88000000e-04  1.78740358e-08  6.49255097e-01  5.63903539e-02  6.55736743e-08 
 4.89000000e-04  1.79766372e-08  6.51351241e-01  5.64038196e-02  6.57853782e-08 
 4.90000000e-04  1.80795573e-08  6.53448679e-01  5.64172271e-02  6.59972126e-08 
 4.91000000e-04  1.81827962e-08  6.55547409e-01  5.64305770e-02  6.62091776e-08 
 4.92000000e-04  1.82863541e-08  6.57647430e-01  5.64438697e-02  6.64212729e-08 
 4.93000000e-04  1.83902313e-08  6.59748741e-01  5.64571058e-02  6.66334985e-08 
 4.94000000e-04  1.84944279e-08  6.61851339e-01  5.64702858e-02  6.68458541e-08 
 4.95000000e-04  1.85989441e-08  6.63955225e-01  5.64834100e-02  6.70583396e-08 
 4.96000000e-04  1.87037801e-08  6.66060396e-01  5.64964790e-02  6.72709550e-08 
 4.97000000e-04  1.88089361e-08  6.68166851e-01  5.65094933e-02  6.74837001e-08 
 4.98000000e-04  1.89144123e-08  6.70274590e-01  5.65224533e-02  6.76965748e-08 
 4.99000000e-04  1.90202088e-08  6.72383610e-01  5.65353595e-02  6.79095788e-08 
 5.00000000e-04  1.91263259e-08  6.74493910e-01  5.65482124e-02  6.81227122e-08 
 5.01000000e-04  1.92327637e-08  6.76605490e-01  5.65610122e-02  6.83359747e-08 
 5.02000000e-04  1.93395225e-08  6.78718347e-01  5.65737596e-02  6.85493663e-08 
 5.03000000e-04  1.94466024e-08  6.80832482e-01  5.65864550e-02  6.87628868e-08 
 5.04000000e-04  1.95540036e-08  6.82947891e-01  5.65990987e-02  6.89765360e-08 
 5.05000000e-04  1.96617263e-08  6.85064574e-01  5.66116912e-02  6.91903139e-08 
 5.06000000e-04  1.97697707e-08  6.87182530e-01  5.66242330e-02  6.94042203e-08 
 5.07000000e-04  1.98781369e-08  6.89301758e-01  5.66367243e-02  6.96182551e-08 
 5.08000000e-04  1.99868253e-08  6.91422255e-01  5.66491658e-02  6.98324182e-08 
 5.09000000e-04  2.00958358e-08  6.93544022e-01  5.66615576e-02  7.00467094e-08 
 5.10000000e-04  2.02051689e-08  6.95667056e-01  5.66739003e-02  7.02611287e-08 
 5.11000000e-04  2.03148245e-08  6.97791357e-01  5.66861943e-02  7.04756758e-08 
 5.12000000e-04  2.04248030e-08  6.99916923e-01  5.66984398e-02  7.06903507e-08 
 5.13000000e-04  2.05351044e-08  7.02043753e-01  5.67106374e-02  7.09051532e-08 
 5.14000000e-04  2.06457291e-08  7.04171846e-01  5.67227874e-02  7.11200832e-08 
 5.15000000e-04  2.07566771e-08  7.06301200e-01  5.67348902e-02  7.13351406e-08 
 5.16000000e-04  2.08679487e-08  7.08431814e-01  5.67469461e-02  7.15503253e-08 
 5.17000000e-04  2.09795440e-08  7.10563688e-01  5.67589555e-02  7.17656371e-08 
 5.18000000e-04  2.10914633e-08  7.12696819e-01  5.67709187e-02  7.19810759e-08 
 5.19000000e-04  2.12037067e-08  7.14831207e-01  5.67828362e-02  7.21966416e-08 
 5.20000000e-04  2.13162744e-08  7.16966850e-01  5.67947083e-02  7.24123341e-08 
 5.21000000e-04  2.14291666e-08  7.19103748e-01  5.68065353e-02  7.26281532e-08 
 5.22000000e-04  2.15423835e-08  7.21241898e-01  5.68183177e-02  7.28440989e-08 
 5.23000000e-04  2.16559252e-08  7.23381300e-01  5.68300556e-02  7.30601709e-08 
 5.24000000e-04  2.17697920e-08  7.25521953e-01  5.68417495e-02  7.32763693e-08 
 5.25000000e-04  2.18839840e-08  7.27663855e-01  5.68533997e-02  7.34926938e-08 
 5.26000000e-04  2.19985014e-08  7.29807005e-01  5.68650065e-02  7.37091443e-08 
 5.27000000e-04  2.21133444e-08  7.31951402e-01  5.68765703e-02  7.39257207e-08 
 5.28000000e-04  2.22285132e-08  7.34097045e-01  5.68880913e-02  7.41424230e-08 
 5.29000000e-04  2.23440080e-08  7.36243933e-01  5.68995700e-02  7.43592509e-08 
 5.30000000e-04  2.24598289e-08  7.38392064e-01  5.69110066e-02  7.45762044e-08 
 5.31000000e-04  2.25759762e-08  7.40541437e-01  5.69224014e-02  7.47932833e-08 
 5.32000000e-04  2.26924500e-08  7.42692051e-01  5.69337547e-02  7.50104875e-08 
 5.33000000e-04  2.28092505e-08  7.44843905e-01  5.69450669e-02  7.52278170e-08 
 5.34000000e-04  2.29263779e-08  7.46996998e-01  5.69563382e-02  7.54452715e-08 
 5.35000000e-04  2.30438323e-08  7.49151328e-01  5.69675690e-02  7.56628510e-08 
 5.36000000e-04  2.31616140e-08  7.51306895e-01  5.69787596e-02  7.58805554e-08 
 5.37000000e-04  2.32797232e-08  7.53463696e-01  5.69899101e-02  7.60983844e-08 
 5.38000000e-04  2.33981599e-08  7.55621732e-01  5.70010210e-02  7.63163381e-08 
 5.39000000e-04  2.35169245e-08  7.57781001e-01  5.70120925e-02  7.65344163e-08 
 5.40000000e-04  2.36360171e-08  7.59941502e-01  5.70231249e-02  7.67526188e-08 
 5.41000000e-04  2.37554378e-08  7.62103233e-01  5.70341185e-02  7.69709457e-08 
 5.42000000e-04  2.38751869e-08  7.64266193e-01  5.70450736e-02  7.71893966e-08 
 5.43000000e-04  2.39952645e-08  7.66430382e-01  5.70559903e-02  7.74079716e-08 
 5.44000000e-04  2.41156708e-08  7.68595798e-01  5.70668691e-02  7.76266706e-08 
 5.45000000e-04  2.42364060e-08  7.70762440e-01  5.70777102e-02  7.78454933e-08 
 5.46000000e-04  2.43574703e-08  7.72930307e-01  5.70885137e-02  7.80644397e-08 
 5.47000000e-04  2.44788638e-08  7.75099398e-01  5.70992801e-02  7.82835097e-08 
 5.48000000e-04  2.46005868e-08  7.77269711e-01  5.71100096e-02  7.85027031e-08 
 5.49000000e-04  2.47226394e-08  7.79441246e-01  5.71207023e-02  7.87220199e-08 
 5.50000000e-04  2.48450218e-08  7.81614001e-01  5.71313586e-02  7.89414599e-08 
 5.51000000e-04  2.49677342e-08  7.83787975e-01  5.71419788e-02  7.91610230e-08 
 5.52000000e-04  2.50907767e-08  7.85963167e-01  5.71525630e-02  7.93807092e-08 
 5.53000000e-04  2.52141496e-08  7.88139577e-01  5.71631116e-02  7.96005182e-08 
 5.54000000e-04  2.53378530e-08  7.90317202e-01  5.71736247e-02  7.98204500e-08 
